id,user_id,payment_method_id,order_date,total_amount,status
4164,754,4164,2022-05-20 00:00:00,449.68,shipped
4165,754,4165,2022-08-14 00:00:00,0.0,shipped
4166,755,4166,2022-05-12 00:00:00,282.72999999999996,shipped
4167,755,4167,2022-08-23 00:00:00,64.0,shipped
4168,755,4168,2022-07-04 00:00:00,275.63,shipped
4169,755,4169,2022-03-13 00:00:00,329.85999999999996,shipped
4170,755,4170,2022-12-18 00:00:00,44.94,shipped
4171,755,4171,2022-05-30 00:00:00,229.94,shipped
4172,755,4172,2022-10-17 00:00:00,55.86,shipped
4173,755,4173,2022-06-28 00:00:00,496.67999999999995,shipped
4174,755,4174,2022-10-09 00:00:00,148.11,shipped
4175,756,4175,2022-04-19 00:00:00,1998.3399999999997,shipped
4176,757,4176,2022-07-01 00:00:00,1097.08,shipped
4177,757,4177,2022-03-08 00:00:00,885.8100000000001,shipped
4178,758,4178,2022-08-25 00:00:00,336.52,shipped
4179,758,4179,2022-07-07 00:00:00,320.14,shipped
4180,758,4180,2022-12-01 00:00:00,605.27,shipped
4181,758,4181,2022-04-08 00:00:00,560.94,shipped
4182,759,4182,2022-12-18 00:00:00,197.35999999999999,shipped
4183,759,4183,2022-11-29 00:00:00,35.94,shipped
4184,759,4184,2022-10-05 00:00:00,510.53,shipped
4185,759,4185,2022-06-09 00:00:00,231.58999999999997,shipped
4186,759,4186,2022-01-15 00:00:00,118.4,shipped
4187,759,4187,2022-11-10 00:00:00,187.70000000000002,shipped
4188,759,4188,2022-12-19 00:00:00,295.52,shipped
4189,759,4189,2022-06-10 00:00:00,86.92,shipped
4190,759,4190,2022-05-15 00:00:00,161.1,shipped
4191,759,4191,2022-12-15 00:00:00,162.26,shipped
4192,760,4192,2022-04-21 00:00:00,59.64,shipped
4193,760,4193,2022-03-05 00:00:00,124.86,shipped
4194,760,4194,2022-04-12 00:00:00,666.27,shipped
4195,760,4195,2022-07-02 00:00:00,323.02,shipped
4196,760,4196,2022-01-06 00:00:00,166.34000000000003,shipped
4197,760,4197,2022-05-27 00:00:00,365.82000000000005,shipped
4198,761,4198,2022-10-10 00:00:00,303.65999999999997,shipped
4199,761,4199,2022-12-10 00:00:00,5.55,shipped
4200,761,4200,2022-10-19 00:00:00,5.74,shipped
4201,761,4201,2022-11-21 00:00:00,136.62,shipped
4202,761,4202,2022-08-21 00:00:00,884.1,shipped
4203,761,4203,2022-01-12 00:00:00,57.85,shipped
4204,762,4204,2022-08-19 00:00:00,213.3,shipped
4205,762,4205,2022-04-10 00:00:00,88.11,shipped
4206,762,4206,2022-04-10 00:00:00,652.6,shipped
4207,762,4207,2022-04-05 00:00:00,115.01,shipped
4208,762,4208,2022-01-02 00:00:00,0.0,shipped
4209,762,4209,2022-08-20 00:00:00,67.74,shipped
4210,763,4210,2022-03-31 00:00:00,343.7000000000001,shipped
4211,763,4211,2022-05-06 00:00:00,306.72999999999996,shipped
4212,763,4212,2022-04-14 00:00:00,408.5999999999999,shipped
4213,763,4213,2022-06-20 00:00:00,298.37,shipped
4214,763,4214,2022-07-18 00:00:00,623.16,shipped
4215,764,4215,2022-06-01 00:00:00,95.59,shipped
4216,764,4216,2022-10-17 00:00:00,168.84,shipped
4217,764,4217,2022-12-06 00:00:00,1091.04,shipped
4218,764,4218,2022-12-21 00:00:00,251.29000000000002,shipped
4219,764,4219,2022-04-13 00:00:00,91.03999999999999,shipped
4220,765,4220,2022-03-27 00:00:00,62.9,shipped
4221,765,4221,2022-04-22 00:00:00,369.52,shipped
4222,765,4222,2022-05-27 00:00:00,192.58,shipped
4223,765,4223,2022-05-27 00:00:00,396.12000000000006,shipped
4224,765,4224,2022-05-04 00:00:00,8.66,shipped
4225,765,4225,2022-06-01 00:00:00,174.38000000000002,shipped
4226,765,4226,2022-07-31 00:00:00,0.0,shipped
4227,766,4227,2022-09-30 00:00:00,177.36,shipped
4228,766,4228,2022-03-02 00:00:00,384.41999999999996,shipped
4229,766,4229,2022-10-10 00:00:00,319.08000000000004,shipped
4230,766,4230,2022-03-13 00:00:00,1062.95,shipped
4231,767,4231,2022-08-14 00:00:00,133.18,shipped
4232,767,4232,2022-10-30 00:00:00,23.810000000000002,shipped
4233,767,4233,2022-09-27 00:00:00,94.97,shipped
4234,767,4234,2022-03-17 00:00:00,162.35999999999999,shipped
4235,767,4235,2022-06-14 00:00:00,115.62,shipped
4236,767,4236,2022-12-04 00:00:00,727.97,shipped
4237,767,4237,2022-01-23 00:00:00,219.94,shipped
4238,767,4238,2022-04-28 00:00:00,132.34,shipped
4239,767,4239,2022-01-30 00:00:00,160.78,shipped
4240,767,4240,2022-11-21 00:00:00,11.969999999999999,shipped
4241,768,4241,2022-12-23 00:00:00,1989.9099999999999,shipped
4242,769,4242,2022-04-16 00:00:00,1253.7199999999998,shipped
4243,770,4243,2022-07-10 00:00:00,154.69,shipped
4244,770,4244,2022-04-14 00:00:00,0.0,shipped
4245,770,4245,2022-08-15 00:00:00,394.47,shipped
4246,770,4246,2022-03-07 00:00:00,214.33999999999997,shipped
4247,770,4247,2022-08-20 00:00:00,269.85,shipped
4248,770,4248,2022-03-07 00:00:00,21.82,shipped
4249,770,4249,2022-03-26 00:00:00,428.33,shipped
4250,770,4250,2022-12-02 00:00:00,39.97,shipped
4251,770,4251,2022-01-09 00:00:00,331.55,shipped
4252,770,4252,2022-01-26 00:00:00,94.74000000000001,shipped
4253,771,4253,2022-11-06 00:00:00,364.24999999999994,shipped
4254,771,4254,2022-04-08 00:00:00,109.5,shipped
4255,771,4255,2022-12-21 00:00:00,607.02,shipped
4256,771,4256,2022-10-10 00:00:00,26.67,shipped
4257,771,4257,2022-02-04 00:00:00,470.8300000000001,shipped
4258,771,4258,2022-01-13 00:00:00,86.65,shipped
4259,772,4259,2022-08-17 00:00:00,327.05,shipped
4260,772,4260,2022-11-14 00:00:00,496.72,shipped
4261,772,4261,2022-09-24 00:00:00,108.45,shipped
4262,772,4262,2022-08-06 00:00:00,81.45,shipped
4263,772,4263,2022-09-03 00:00:00,76.54,shipped
4264,772,4264,2022-02-13 00:00:00,781.07,shipped
4265,773,4265,2022-08-11 00:00:00,424.03,shipped
4266,773,4266,2022-02-02 00:00:00,603.58,shipped
4267,773,4267,2022-02-08 00:00:00,108.23,shipped
4268,773,4268,2022-03-17 00:00:00,265.18,shipped
4269,774,4269,2022-06-05 00:00:00,315.67999999999995,shipped
4270,774,4270,2022-02-18 00:00:00,139.07,shipped
4271,774,4271,2022-09-11 00:00:00,233.48000000000002,shipped
4272,774,4272,2022-05-12 00:00:00,443.83,shipped
4273,774,4273,2022-04-25 00:00:00,454.7,shipped
4274,774,4274,2022-03-31 00:00:00,93.9,shipped
4275,775,4275,2022-01-15 00:00:00,164.62,shipped
4276,775,4276,2022-03-10 00:00:00,140.75,shipped
4277,775,4277,2022-04-08 00:00:00,256.45,shipped
4278,775,4278,2022-10-08 00:00:00,6.36,shipped
4279,775,4279,2022-08-06 00:00:00,102.94000000000001,shipped
4280,775,4280,2022-02-07 00:00:00,202.99,shipped
4281,775,4281,2022-01-09 00:00:00,559.5699999999999,shipped
4282,775,4282,2022-06-25 00:00:00,133.16,shipped
4283,775,4283,2022-05-24 00:00:00,180.56,shipped
4284,775,4284,2022-04-08 00:00:00,237.24000000000004,shipped
4285,776,4285,2022-12-23 00:00:00,93.07000000000001,shipped
4286,776,4286,2022-07-28 00:00:00,723.1,shipped
4287,776,4287,2022-09-18 00:00:00,290.02,shipped
4288,776,4288,2022-10-19 00:00:00,149.47,shipped
4289,776,4289,2022-01-04 00:00:00,716.11,shipped
4290,777,4290,2022-05-05 00:00:00,128.46,shipped
4291,777,4291,2022-02-19 00:00:00,311.49,shipped
4292,777,4292,2022-06-07 00:00:00,379.23,shipped
4293,777,4293,2022-05-29 00:00:00,137.15,shipped
4294,777,4294,2022-06-19 00:00:00,213.19,shipped
4295,777,4295,2022-02-05 00:00:00,372.43000000000006,shipped
4296,777,4296,2022-10-24 00:00:00,434.63000000000005,shipped
4297,778,4297,2022-08-26 00:00:00,350.40999999999997,shipped
4298,778,4298,2022-03-23 00:00:00,233.4,shipped
4299,778,4299,2022-08-29 00:00:00,60.230000000000004,shipped
4300,778,4300,2022-05-01 00:00:00,27.4,shipped
4301,778,4301,2022-03-06 00:00:00,170.16,shipped
4302,778,4302,2022-12-21 00:00:00,459.55,shipped
4303,778,4303,2022-02-16 00:00:00,531.0,shipped
4304,778,4304,2022-01-02 00:00:00,69.46000000000001,shipped
4305,779,4305,2022-04-22 00:00:00,89.38000000000001,shipped
4306,779,4306,2022-10-01 00:00:00,247.57,shipped
4307,779,4307,2022-06-15 00:00:00,869.23,shipped
4308,779,4308,2022-11-18 00:00:00,23.56,shipped
4309,779,4309,2022-04-25 00:00:00,747.1100000000001,shipped
4310,780,4310,2022-11-08 00:00:00,328.35,shipped
4311,780,4311,2022-06-27 00:00:00,159.34,shipped
4312,780,4312,2022-08-05 00:00:00,149.79999999999998,shipped
4313,780,4313,2022-02-11 00:00:00,164.51999999999998,shipped
4314,780,4314,2022-06-23 00:00:00,40.18,shipped
4315,780,4315,2022-08-10 00:00:00,367.01,shipped
4316,780,4316,2022-03-22 00:00:00,210.72999999999996,shipped
4317,780,4317,2022-01-10 00:00:00,134.86,shipped
4318,780,4318,2022-12-28 00:00:00,173.39,shipped
4319,781,4319,2022-07-02 00:00:00,178.4,shipped
4320,781,4320,2022-11-13 00:00:00,261.56,shipped
4321,781,4321,2022-01-11 00:00:00,33.260000000000005,shipped
4322,781,4322,2022-12-01 00:00:00,139.85,shipped
4323,781,4323,2022-06-16 00:00:00,540.5699999999999,shipped
4324,781,4324,2022-06-22 00:00:00,261.1,shipped
4325,782,4325,2022-10-01 00:00:00,131.56,shipped
4326,782,4326,2022-03-07 00:00:00,252.65,shipped
4327,782,4327,2022-09-15 00:00:00,146.04,shipped
4328,782,4328,2022-07-25 00:00:00,138.44,shipped
4329,782,4329,2022-03-26 00:00:00,240.76,shipped
4330,782,4330,2022-11-26 00:00:00,61.300000000000004,shipped
4331,782,4331,2022-05-30 00:00:00,405.52000000000004,shipped
4332,782,4332,2022-05-11 00:00:00,122.49,shipped
4333,782,4333,2022-04-10 00:00:00,255.14,shipped
4334,782,4334,2022-04-26 00:00:00,128.0,shipped
4335,783,4335,2022-10-22 00:00:00,1241.49,shipped
4336,783,4336,2022-07-19 00:00:00,732.8499999999999,shipped
4337,784,4337,2022-03-09 00:00:00,268.85,shipped
4338,784,4338,2022-04-18 00:00:00,278.69,shipped
4339,784,4339,2022-08-25 00:00:00,372.53999999999996,shipped
4340,784,4340,2022-02-20 00:00:00,181.17000000000002,shipped
4341,784,4341,2022-05-11 00:00:00,354.07,shipped
4342,784,4342,2022-08-01 00:00:00,164.52999999999997,shipped
4343,784,4343,2022-10-09 00:00:00,365.28000000000003,shipped
4344,785,4344,2022-06-10 00:00:00,305.91,shipped
4345,785,4345,2022-10-29 00:00:00,394.4699999999999,shipped
4346,785,4346,2022-07-02 00:00:00,365.51,shipped
4347,785,4347,2022-12-23 00:00:00,94.42,shipped
4348,785,4348,2022-08-31 00:00:00,130.09,shipped
4349,785,4349,2022-07-28 00:00:00,291.21,shipped
4350,785,4350,2022-01-24 00:00:00,187.95000000000002,shipped
4351,785,4351,2022-04-04 00:00:00,97.83000000000001,shipped
4352,786,4352,2022-09-23 00:00:00,111.35000000000001,shipped
4353,786,4353,2022-08-24 00:00:00,8.6,shipped
4354,786,4354,2022-09-28 00:00:00,101.58000000000001,shipped
4355,786,4355,2022-09-16 00:00:00,737.2599999999999,shipped
4356,786,4356,2022-10-06 00:00:00,74.87,shipped
4357,786,4357,2022-11-04 00:00:00,371.27,shipped
4358,786,4358,2022-03-02 00:00:00,47.45,shipped
4359,786,4359,2022-12-22 00:00:00,536.7799999999999,shipped
4360,787,4360,2022-04-08 00:00:00,585.9900000000001,shipped
4361,787,4361,2022-08-04 00:00:00,283.39,shipped
4362,787,4362,2022-10-19 00:00:00,1052.87,shipped
4363,788,4363,2022-01-18 00:00:00,182.64000000000001,shipped
4364,788,4364,2022-03-04 00:00:00,94.42,shipped
4365,788,4365,2022-12-14 00:00:00,139.29999999999998,shipped
4366,788,4366,2022-08-05 00:00:00,215.42000000000002,shipped
4367,788,4367,2022-08-20 00:00:00,96.66000000000001,shipped
4368,788,4368,2022-01-14 00:00:00,771.8,shipped
4369,788,4369,2022-12-20 00:00:00,173.01,shipped
4370,788,4370,2022-06-22 00:00:00,313.59999999999997,shipped
4371,789,4371,2022-05-20 00:00:00,429.57000000000005,shipped
4372,789,4372,2022-08-25 00:00:00,662.4500000000002,shipped
4373,789,4373,2022-10-03 00:00:00,907.1899999999998,shipped
4374,790,4374,2022-07-02 00:00:00,45.43,shipped
4375,790,4375,2022-05-20 00:00:00,304.47,shipped
4376,790,4376,2022-06-05 00:00:00,666.55,shipped
4377,790,4377,2022-12-04 00:00:00,236.94,shipped
4378,790,4378,2022-04-18 00:00:00,646.2099999999999,shipped
4379,791,4379,2022-06-02 00:00:00,200.73000000000002,shipped
4380,791,4380,2022-11-04 00:00:00,738.91,shipped
4381,791,4381,2022-05-28 00:00:00,306.87,shipped
4382,792,4382,2022-01-29 00:00:00,296.74,shipped
4383,792,4383,2022-08-29 00:00:00,202.71,shipped
4384,792,4384,2022-03-08 00:00:00,62.82000000000001,shipped
4385,792,4385,2022-03-18 00:00:00,159.41,shipped
4386,792,4386,2022-12-13 00:00:00,274.33,shipped
4387,792,4387,2022-04-11 00:00:00,143.69,shipped
4388,792,4388,2022-10-20 00:00:00,273.85,shipped
4389,792,4389,2022-07-19 00:00:00,0.0,shipped
4390,792,4390,2022-10-03 00:00:00,389.35,shipped
4391,792,4391,2022-12-04 00:00:00,93.97999999999999,shipped
4392,793,4392,2022-12-17 00:00:00,453.53999999999996,shipped
4393,793,4393,2022-05-05 00:00:00,206.01,shipped
4394,793,4394,2022-02-04 00:00:00,571.6899999999999,shipped
4395,793,4395,2022-11-13 00:00:00,420.47,shipped
4396,793,4396,2022-01-03 00:00:00,48.81,shipped
4397,794,4397,2022-12-15 00:00:00,4.89,shipped
4398,794,4398,2022-09-11 00:00:00,641.34,shipped
4399,794,4399,2022-03-23 00:00:00,333.4,shipped
4400,794,4400,2022-12-08 00:00:00,162.25,shipped
4401,794,4401,2022-10-15 00:00:00,0.0,shipped
4402,794,4402,2022-07-30 00:00:00,429.14,shipped
4403,794,4403,2022-03-29 00:00:00,421.49999999999994,shipped
4404,795,4404,2022-11-02 00:00:00,193.34,shipped
4405,795,4405,2022-09-23 00:00:00,46.18,shipped
4406,795,4406,2022-01-08 00:00:00,164.29000000000002,shipped
4407,795,4407,2022-06-23 00:00:00,268.79999999999995,shipped
4408,795,4408,2022-04-15 00:00:00,344.49,shipped
4409,795,4409,2022-05-13 00:00:00,182.94,shipped
4410,795,4410,2022-03-28 00:00:00,21.990000000000002,shipped
4411,795,4411,2022-09-02 00:00:00,288.73,shipped
4412,795,4412,2022-07-18 00:00:00,257.69,shipped
4413,795,4413,2022-11-24 00:00:00,225.39,shipped
4414,796,4414,2022-11-27 00:00:00,1696.8399999999997,shipped
4415,797,4415,2022-04-13 00:00:00,65.94,shipped
4416,797,4416,2022-09-05 00:00:00,469.16999999999996,shipped
4417,797,4417,2022-01-22 00:00:00,459.88,shipped
4418,797,4418,2022-08-22 00:00:00,454.85,shipped
4419,797,4419,2022-05-04 00:00:00,278.35,shipped
4420,797,4420,2022-05-13 00:00:00,264.55,shipped
4421,798,4421,2022-05-05 00:00:00,16.95,shipped
4422,798,4422,2022-04-19 00:00:00,1571.6100000000001,shipped
4423,798,4423,2022-01-02 00:00:00,384.65,shipped
4424,799,4424,2022-03-06 00:00:00,249.23999999999998,shipped
4425,799,4425,2022-08-18 00:00:00,35.38,shipped
4426,799,4426,2022-12-28 00:00:00,22.05,shipped
4427,799,4427,2022-03-24 00:00:00,264.9,shipped
4428,799,4428,2022-12-24 00:00:00,108.89,shipped
4429,799,4429,2022-08-04 00:00:00,613.48,shipped
4430,799,4430,2022-09-07 00:00:00,11.81,shipped
4431,799,4431,2022-03-28 00:00:00,60.91,shipped
4432,799,4432,2022-09-09 00:00:00,47.089999999999996,shipped
4433,799,4433,2022-05-08 00:00:00,543.04,shipped
4434,800,4434,2022-07-15 00:00:00,76.92999999999999,shipped
4435,800,4435,2022-05-04 00:00:00,527.79,shipped
4436,800,4436,2022-04-25 00:00:00,518.7399999999999,shipped
4437,800,4437,2022-03-25 00:00:00,134.15,shipped
4438,800,4438,2022-12-23 00:00:00,713.6300000000001,shipped
4439,801,4439,2022-06-26 00:00:00,42.31,shipped
4440,801,4440,2022-06-07 00:00:00,97.72,shipped
4441,801,4441,2022-03-04 00:00:00,449.6700000000001,shipped
4442,801,4442,2022-06-30 00:00:00,337.31,shipped
4443,801,4443,2022-04-30 00:00:00,79.53,shipped
4444,801,4444,2022-08-25 00:00:00,248.84000000000003,shipped
4445,801,4445,2022-10-20 00:00:00,469.07000000000005,shipped
4446,801,4446,2022-11-10 00:00:00,229.1,shipped
4447,802,4447,2022-12-28 00:00:00,42.14,shipped
4448,802,4448,2022-08-05 00:00:00,401.68999999999994,shipped
4449,802,4449,2022-12-18 00:00:00,61.92,shipped
4450,802,4450,2022-03-01 00:00:00,363.84000000000003,shipped
4451,802,4451,2022-01-05 00:00:00,6.65,shipped
4452,802,4452,2022-08-18 00:00:00,16.240000000000002,shipped
4453,802,4453,2022-11-02 00:00:00,97.75,shipped
4454,802,4454,2022-04-08 00:00:00,591.99,shipped
4455,802,4455,2022-05-08 00:00:00,0.0,shipped
4456,802,4456,2022-11-24 00:00:00,397.94000000000005,shipped
4457,803,4457,2022-11-29 00:00:00,8.07,shipped
4458,803,4458,2022-11-13 00:00:00,278.27000000000004,shipped
4459,803,4459,2022-10-11 00:00:00,271.5,shipped
4460,803,4460,2022-12-25 00:00:00,96.69,shipped
4461,803,4461,2022-02-16 00:00:00,257.65,shipped
4462,803,4462,2022-08-15 00:00:00,240.07,shipped
4463,803,4463,2022-06-07 00:00:00,143.69,shipped
4464,803,4464,2022-04-25 00:00:00,203.78999999999996,shipped
4465,803,4465,2022-12-19 00:00:00,238.16999999999996,shipped
4466,803,4466,2022-01-20 00:00:00,0.0,shipped
4467,804,4467,2022-09-23 00:00:00,64.47999999999999,shipped
4468,804,4468,2022-04-20 00:00:00,552.4799999999999,shipped
4469,804,4469,2022-01-24 00:00:00,399.52,shipped
4470,804,4470,2022-08-17 00:00:00,385.65000000000003,shipped
4471,804,4471,2022-05-28 00:00:00,130.0,shipped
4472,804,4472,2022-08-27 00:00:00,258.02,shipped
4473,805,4473,2022-06-20 00:00:00,1961.57,shipped
4474,806,4474,2022-08-05 00:00:00,139.01999999999998,shipped
4475,806,4475,2022-03-05 00:00:00,1235.1499999999996,shipped
4476,806,4476,2022-01-04 00:00:00,337.1600000000001,shipped
4477,807,4477,2022-11-03 00:00:00,644.0300000000001,shipped
4478,807,4478,2022-04-23 00:00:00,1147.6999999999998,shipped
4479,808,4479,2022-03-20 00:00:00,124.73,shipped
4480,808,4480,2022-07-20 00:00:00,302.30999999999995,shipped
4481,808,4481,2022-08-23 00:00:00,138.13,shipped
4482,808,4482,2022-09-23 00:00:00,51.07,shipped
4483,808,4483,2022-08-11 00:00:00,491.71,shipped
4484,808,4484,2022-07-25 00:00:00,38.5,shipped
4485,808,4485,2022-11-08 00:00:00,235.55,shipped
4486,808,4486,2022-06-30 00:00:00,357.89,shipped
4487,808,4487,2022-12-16 00:00:00,4.12,shipped
4488,809,4488,2022-08-20 00:00:00,663.75,shipped
4489,809,4489,2022-01-30 00:00:00,1046.82,shipped
4490,810,4490,2022-03-16 00:00:00,127.93,shipped
4491,810,4491,2022-03-13 00:00:00,101.17,shipped
4492,810,4492,2022-01-31 00:00:00,1038.1399999999999,shipped
4493,810,4493,2022-07-30 00:00:00,155.21,shipped
4494,811,4494,2022-09-06 00:00:00,1996.82,shipped
4495,812,4495,2022-05-02 00:00:00,20.25,shipped
4496,812,4496,2022-12-13 00:00:00,271.72,shipped
4497,812,4497,2022-03-15 00:00:00,114.87,shipped
4498,812,4498,2022-11-21 00:00:00,263.72999999999996,shipped
4499,812,4499,2022-10-12 00:00:00,6.21,shipped
4500,812,4500,2022-03-15 00:00:00,0.0,shipped
4501,812,4501,2022-07-20 00:00:00,780.36,shipped
4502,812,4502,2022-04-30 00:00:00,226.86,shipped
4503,812,4503,2022-11-23 00:00:00,301.36999999999995,shipped
4504,813,4504,2022-05-14 00:00:00,132.79999999999998,shipped
4505,813,4505,2022-01-27 00:00:00,747.66,shipped
4506,813,4506,2022-11-27 00:00:00,585.08,shipped
4507,813,4507,2022-01-26 00:00:00,508.5,shipped
4508,814,4508,2022-04-03 00:00:00,270.41,shipped
4509,814,4509,2022-12-31 00:00:00,644.5,shipped
4510,814,4510,2022-10-05 00:00:00,395.0900000000001,shipped
4511,815,4511,2022-12-10 00:00:00,0.0,shipped
4512,815,4512,2022-11-27 00:00:00,312.73999999999995,shipped
4513,815,4513,2022-03-02 00:00:00,246.98000000000002,shipped
4514,815,4514,2022-08-06 00:00:00,150.79,shipped
4515,815,4515,2022-04-04 00:00:00,257.61,shipped
4516,815,4516,2022-12-21 00:00:00,140.89000000000001,shipped
4517,815,4517,2022-06-15 00:00:00,178.23999999999998,shipped
4518,815,4518,2022-11-05 00:00:00,36.17,shipped
4519,815,4519,2022-10-21 00:00:00,476.1599999999999,shipped
4520,815,4520,2022-10-27 00:00:00,172.17000000000002,shipped
4521,816,4521,2022-11-24 00:00:00,344.9799999999999,shipped
4522,816,4522,2022-05-25 00:00:00,339.39,shipped
4523,816,4523,2022-01-20 00:00:00,391.54,shipped
4524,816,4524,2022-06-25 00:00:00,219.42999999999998,shipped
4525,816,4525,2022-10-28 00:00:00,353.98,shipped
4526,816,4526,2022-12-31 00:00:00,76.38,shipped
4527,817,4527,2022-11-21 00:00:00,1133.71,shipped
4528,817,4528,2022-11-10 00:00:00,536.25,shipped
4529,818,4529,2022-12-12 00:00:00,233.07999999999998,shipped
4530,818,4530,2022-03-12 00:00:00,148.71,shipped
4531,818,4531,2022-06-17 00:00:00,630.26,shipped
4532,818,4532,2022-01-17 00:00:00,839.75,shipped
4533,819,4533,2022-12-02 00:00:00,749.16,shipped
4534,819,4534,2022-03-03 00:00:00,0.0,shipped
4535,819,4535,2022-11-09 00:00:00,892.41,shipped
4536,820,4536,2022-08-19 00:00:00,1072.1799999999998,shipped
4537,820,4537,2022-12-10 00:00:00,919.87,shipped
4538,821,4538,2022-09-23 00:00:00,148.73,shipped
4539,821,4539,2022-03-30 00:00:00,498.44,shipped
4540,821,4540,2022-03-05 00:00:00,459.29,shipped
4541,821,4541,2022-07-27 00:00:00,317.71,shipped
4542,821,4542,2022-02-23 00:00:00,351.94000000000005,shipped
4543,822,4543,2022-12-02 00:00:00,136.99,shipped
4544,822,4544,2022-04-09 00:00:00,240.36,shipped
4545,822,4545,2022-08-14 00:00:00,111.24,shipped
4546,822,4546,2022-03-26 00:00:00,275.27,shipped
4547,822,4547,2022-05-22 00:00:00,207.08999999999997,shipped
4548,822,4548,2022-01-17 00:00:00,137.93,shipped
4549,822,4549,2022-11-22 00:00:00,298.22,shipped
4550,822,4550,2022-05-22 00:00:00,238.43,shipped
4551,822,4551,2022-11-15 00:00:00,37.78,shipped
4552,823,4552,2022-08-29 00:00:00,309.85,shipped
4553,823,4553,2022-12-13 00:00:00,188.77999999999997,shipped
4554,823,4554,2022-06-24 00:00:00,318.3,shipped
4555,823,4555,2022-03-07 00:00:00,0.0,shipped
4556,823,4556,2022-02-16 00:00:00,372.3,shipped
4557,823,4557,2022-02-28 00:00:00,53.9,shipped
4558,823,4558,2022-04-06 00:00:00,740.75,shipped
4559,824,4559,2022-09-08 00:00:00,189.88000000000002,shipped
4560,824,4560,2022-08-08 00:00:00,105.99,shipped
4561,824,4561,2022-04-08 00:00:00,245.54000000000002,shipped
4562,824,4562,2022-03-23 00:00:00,266.14000000000004,shipped
4563,824,4563,2022-10-05 00:00:00,385.15999999999997,shipped
4564,824,4564,2022-07-16 00:00:00,220.18999999999997,shipped
4565,824,4565,2022-04-24 00:00:00,209.39999999999998,shipped
4566,824,4566,2022-04-08 00:00:00,177.42,shipped
4567,824,4567,2022-05-12 00:00:00,64.56,shipped
4568,825,4568,2022-11-30 00:00:00,105.01,shipped
4569,825,4569,2022-11-29 00:00:00,307.06,shipped
4570,825,4570,2022-08-06 00:00:00,137.17,shipped
4571,825,4571,2022-10-03 00:00:00,452.03999999999996,shipped
4572,825,4572,2022-07-13 00:00:00,442.71999999999997,shipped
4573,825,4573,2022-01-20 00:00:00,269.36000000000007,shipped
4574,825,4574,2022-09-22 00:00:00,73.77000000000001,shipped
4575,826,4575,2022-04-21 00:00:00,309.96000000000004,shipped
4576,826,4576,2022-05-09 00:00:00,42.53,shipped
4577,826,4577,2022-01-03 00:00:00,627.47,shipped
4578,826,4578,2022-10-28 00:00:00,230.62,shipped
4579,826,4579,2022-09-20 00:00:00,464.96,shipped
4580,826,4580,2022-08-06 00:00:00,301.26000000000005,shipped
4581,827,4581,2022-03-22 00:00:00,634.63,shipped
4582,827,4582,2022-08-23 00:00:00,135.39000000000001,shipped
4583,827,4583,2022-10-31 00:00:00,423.40999999999997,shipped
4584,827,4584,2022-05-17 00:00:00,60.6,shipped
4585,828,4585,2022-01-04 00:00:00,61.92,shipped
4586,828,4586,2022-03-24 00:00:00,0.0,shipped
4587,828,4587,2022-03-12 00:00:00,397.46000000000004,shipped
4588,828,4588,2022-05-29 00:00:00,305.72,shipped
4589,828,4589,2022-08-22 00:00:00,92.29,shipped
4590,828,4590,2022-06-02 00:00:00,417.46000000000004,shipped
4591,828,4591,2022-09-10 00:00:00,245.47,shipped
4592,828,4592,2022-06-20 00:00:00,206.29000000000002,shipped
4593,828,4593,2022-11-01 00:00:00,231.01999999999998,shipped
4594,829,4594,2022-05-14 00:00:00,650.84,shipped
4595,829,4595,2022-03-24 00:00:00,586.44,shipped
4596,829,4596,2022-07-24 00:00:00,223.45,shipped
4597,829,4597,2022-08-29 00:00:00,299.68,shipped
4598,830,4598,2022-12-22 00:00:00,1696.3400000000001,shipped
4599,831,4599,2022-10-13 00:00:00,342.6,shipped
4600,831,4600,2022-07-31 00:00:00,99.33000000000001,shipped
4601,831,4601,2022-01-28 00:00:00,596.85,shipped
4602,831,4602,2022-02-15 00:00:00,178.51999999999998,shipped
4603,831,4603,2022-10-31 00:00:00,131.22,shipped
4604,831,4604,2022-01-24 00:00:00,515.8600000000001,shipped
4605,832,4605,2022-10-07 00:00:00,86.89,shipped
4606,832,4606,2022-12-05 00:00:00,233.88,shipped
4607,832,4607,2022-06-15 00:00:00,240.77000000000004,shipped
4608,832,4608,2022-06-28 00:00:00,173.99,shipped
4609,832,4609,2022-01-07 00:00:00,222.64,shipped
4610,832,4610,2022-03-25 00:00:00,268.23,shipped
4611,832,4611,2022-07-02 00:00:00,38.32,shipped
4612,832,4612,2022-12-26 00:00:00,128.74,shipped
4613,832,4613,2022-05-15 00:00:00,596.3199999999999,shipped
4614,833,4614,2022-10-31 00:00:00,978.03,shipped
4615,833,4615,2022-01-23 00:00:00,408.53,shipped
4616,834,4616,2022-09-22 00:00:00,323.55,shipped
4617,834,4617,2022-03-22 00:00:00,61.34,shipped
4618,834,4618,2022-01-23 00:00:00,714.9099999999999,shipped
4619,834,4619,2022-02-10 00:00:00,297.99,shipped
4620,834,4620,2022-01-30 00:00:00,278.35,shipped
4621,834,4621,2022-03-03 00:00:00,256.31,shipped
4622,835,4622,2022-04-07 00:00:00,228.49,shipped
4623,835,4623,2022-01-13 00:00:00,130.66,shipped
